case_id,family,label,formula,natoms,initial_energy_eV,final_energy_eV,deltaE_family_eV,energy_per_atom_eV,max_force_eVA,n_steps,converged,stage,site,co_idx,orientation,vacancy_site
196,vacancy_edge_bridge__H2O,H2O_co_bound_tilt0_az0,H2Ba16Co16O48,82,-535.5151977539062,-537.1992797851562,0.00054931640625,-6.551210729087272,1.002366065979004,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt0_az0,
197,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az0,H2Ba16Co16O48,82,-535.457275390625,-537.1931762695312,0.00665283203125,-6.5511362959698936,1.0208100080490112,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az0,
203,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az180,H2Ba16Co16O48,82,-535.457275390625,-537.1931762695312,0.00665283203125,-6.5511362959698936,1.020811915397644,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az180,
199,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az60,H2Ba16Co16O48,82,-535.4522094726562,-537.1572265625,0.0426025390625,-6.550697884908536,0.9729306697845459,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az60,
201,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az120,H2Ba16Co16O48,82,-535.4522094726562,-537.1572265625,0.0426025390625,-6.550697884908536,0.9729318618774414,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az120,
204,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az210,H2Ba16Co16O48,82,-535.321044921875,-537.1290283203125,0.07080078125,-6.55035400390625,1.0206305980682373,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az210,
208,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az330,H2Ba16Co16O48,82,-535.321044921875,-537.1289672851562,0.07086181640625,-6.550353259575076,1.0206431150436401,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az330,
200,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az90,H2Ba16Co16O48,82,-535.4282836914062,-537.1268310546875,0.072998046875,-6.550327207983994,0.9550418257713318,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az90,
205,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az240,H2Ba16Co16O48,82,-535.1398315429688,-536.9729614257812,0.22686767578125,-6.5484507490948936,0.99000483751297,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az240,
207,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az300,H2Ba16Co16O48,82,-535.1398315429688,-536.9729614257812,0.22686767578125,-6.5484507490948936,0.9900036454200745,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az300,
206,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az270,H2Ba16Co16O48,82,-535.0740356445312,-536.8902587890625,0.3095703125,-6.5474421803544205,0.9657032489776611,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az270,
539,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az120,H2Ba16Co16O49,83,-538.0171508789062,-540.687744140625,0.0,-6.514310170368976,2.743213176727295,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az120,
538,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az90,H2Ba16Co16O49,83,-537.6572265625,-540.6339721679688,0.05377197265625,-6.513662315276732,1.0682305097579956,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az90,
543,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az240,H2Ba16Co16O49,83,-537.8307495117188,-540.4615478515625,0.2261962890625,-6.511584913874247,2.6493873596191406,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az240,
544,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az270,H2Ba16Co16O49,83,-537.55322265625,-540.4136962890625,0.2740478515625,-6.511008389024849,1.2212929725646973,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az270,
540,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az150,H2Ba16Co16O49,83,-538.5596923828125,-540.4066772460938,0.28106689453125,-6.510923822242093,1.178646206855774,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az150,
541,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az180,H2Ba16Co16O49,83,-538.7100219726562,-540.3987426757812,0.28900146484375,-6.510828225009413,1.2110011577606201,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az180,
542,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az210,H2Ba16Co16O49,83,-538.3717651367188,-540.3695678710938,0.31817626953125,-6.510476721338479,1.1128158569335938,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az210,
537,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az60,H2Ba16Co16O49,83,-537.5008544921875,-540.0206298828125,0.6671142578125,-6.506272649190512,1.699681043624878,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az60,
545,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az300,H2Ba16Co16O49,83,-537.4972534179688,-539.7993774414062,0.88836669921875,-6.503606957125377,1.7648329734802246,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az300,
546,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az330,H2Ba16Co16O49,83,-537.6849365234375,-539.5618896484375,1.1258544921875,-6.5007456584149095,1.4088062047958374,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az330,
536,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az30,H2Ba16Co16O49,83,-537.626708984375,-539.54345703125,1.144287109375,-6.500523578689759,1.305307149887085,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az30,
534,vacancy_edge_bridge__H2O2,H2O2_default_tilt0_az0,H2Ba16Co16O49,83,-537.7438354492188,-539.5362548828125,1.1514892578125,-6.500436805817018,1.2173689603805542,8,False,stage1,vacancy_edge_bridge,3,default_tilt0_az0,
535,vacancy_edge_bridge__H2O2,H2O2_default_tilt30_az0,H2Ba16Co16O49,83,-537.7185668945312,-539.5126953125,1.175048828125,-6.500152955572289,1.2685884237289429,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az0,
53,vacancy_edge_bridge__O,O_atom_tilt0_az0,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.385688304901123,8,False,stage1,vacancy_edge_bridge,3,atom_tilt0_az0,
54,vacancy_edge_bridge__O,O_atom_tilt30_az0,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856881856918335,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az0,
55,vacancy_edge_bridge__O,O_atom_tilt30_az30,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856918811798096,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az30,
56,vacancy_edge_bridge__O,O_atom_tilt30_az60,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856875896453857,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az60,
57,vacancy_edge_bridge__O,O_atom_tilt30_az90,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856881856918335,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az90,
59,vacancy_edge_bridge__O,O_atom_tilt30_az150,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856496810913086,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az150,
60,vacancy_edge_bridge__O,O_atom_tilt30_az180,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856877088546753,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az180,
61,vacancy_edge_bridge__O,O_atom_tilt30_az210,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856879472732544,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az210,
62,vacancy_edge_bridge__O,O_atom_tilt30_az240,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.385686993598938,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az240,
63,vacancy_edge_bridge__O,O_atom_tilt30_az270,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856873512268066,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az270,
64,vacancy_edge_bridge__O,O_atom_tilt30_az300,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856875896453857,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az300,
65,vacancy_edge_bridge__O,O_atom_tilt30_az330,Ba16Co16O48,80,-525.37158203125,-527.0454711914062,0.0,-6.5880683898925785,1.3856875896453857,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az330,
58,vacancy_edge_bridge__O,O_atom_tilt30_az120,Ba16Co16O48,80,-525.37158203125,-527.04541015625,6.103515625e-05,-6.588067626953125,1.3856873512268066,8,False,stage1,vacancy_edge_bridge,3,atom_tilt30_az120,
348,vacancy_edge_bridge__O2,O2_end_on_tilt30_az240,Ba16Co16O49,81,-530.9721069335938,-532.6030883789062,0.0,-6.575346770109953,0.9696794152259827,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az240,
350,vacancy_edge_bridge__O2,O2_end_on_tilt30_az300,Ba16Co16O49,81,-530.9721069335938,-532.6030883789062,0.0,-6.575346770109953,0.9696716666221619,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az300,
349,vacancy_edge_bridge__O2,O2_end_on_tilt30_az270,Ba16Co16O49,81,-530.9663696289062,-532.5994873046875,0.00360107421875,-6.575302312403549,0.9688917398452759,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az270,
347,vacancy_edge_bridge__O2,O2_end_on_tilt30_az210,Ba16Co16O49,81,-530.9605712890625,-532.58935546875,0.01373291015625,-6.5751772280092595,0.9719787836074829,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az210,
351,vacancy_edge_bridge__O2,O2_end_on_tilt30_az330,Ba16Co16O49,81,-530.9605712890625,-532.58935546875,0.01373291015625,-6.5751772280092595,0.9719760417938232,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az330,
355,vacancy_edge_bridge__O2,O2_side_on_tilt30_az60,Ba16Co16O49,81,-530.9656372070312,-532.578857421875,0.02423095703125,-6.575047622492284,1.0289897918701172,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az60,
363,vacancy_edge_bridge__O2,O2_side_on_tilt30_az300,Ba16Co16O49,81,-530.9656372070312,-532.578857421875,0.02423095703125,-6.575047622492284,1.0289899110794067,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az300,
354,vacancy_edge_bridge__O2,O2_side_on_tilt30_az30,Ba16Co16O49,81,-531.2130737304688,-532.5473022460938,0.0557861328125,-6.574658052420911,1.0131820440292358,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az30,
364,vacancy_edge_bridge__O2,O2_side_on_tilt30_az330,Ba16Co16O49,81,-531.2130737304688,-532.5473022460938,0.0557861328125,-6.574658052420911,1.0131845474243164,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az330,
340,vacancy_edge_bridge__O2,O2_end_on_tilt30_az0,Ba16Co16O49,81,-530.8974609375,-532.5418090820312,0.061279296875,-6.574590235580633,0.9727848768234253,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az0,
346,vacancy_edge_bridge__O2,O2_end_on_tilt30_az180,Ba16Co16O49,81,-530.8974609375,-532.5418090820312,0.061279296875,-6.574590235580633,0.9727864265441895,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az180,
352,vacancy_edge_bridge__O2,O2_side_on_tilt0_az0,Ba16Co16O49,81,-531.2791137695312,-532.539794921875,0.06329345703125,-6.574565369405864,0.8796061873435974,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt0_az0,
353,vacancy_edge_bridge__O2,O2_side_on_tilt30_az0,Ba16Co16O49,81,-531.2791137695312,-532.539794921875,0.06329345703125,-6.574565369405864,0.8796061277389526,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az0,
359,vacancy_edge_bridge__O2,O2_side_on_tilt30_az180,Ba16Co16O49,81,-530.6527709960938,-532.4956665039062,0.107421875,-6.574020574122299,0.9995666146278381,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az180,
356,vacancy_edge_bridge__O2,O2_side_on_tilt30_az90,Ba16Co16O49,81,-530.4974365234375,-532.4859008789062,0.1171875,-6.573900010850695,1.0587092638015747,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az90,
362,vacancy_edge_bridge__O2,O2_side_on_tilt30_az270,Ba16Co16O49,81,-530.4974365234375,-532.4859008789062,0.1171875,-6.573900010850695,1.0587152242660522,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az270,
339,vacancy_edge_bridge__O2,O2_end_on_tilt0_az0,Ba16Co16O49,81,-530.766845703125,-532.4607543945312,0.142333984375,-6.573589560426312,0.9859007000923157,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt0_az0,
341,vacancy_edge_bridge__O2,O2_end_on_tilt30_az30,Ba16Co16O49,81,-530.7843627929688,-532.4457397460938,0.1573486328125,-6.573404194396219,0.9794646501541138,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az30,
345,vacancy_edge_bridge__O2,O2_end_on_tilt30_az150,Ba16Co16O49,81,-530.7843627929688,-532.4457397460938,0.1573486328125,-6.573404194396219,0.9794642925262451,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az150,
358,vacancy_edge_bridge__O2,O2_side_on_tilt30_az150,Ba16Co16O49,81,-530.4010620117188,-532.3971557617188,0.2059326171875,-6.572804392119984,1.0361968278884888,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az150,
360,vacancy_edge_bridge__O2,O2_side_on_tilt30_az210,Ba16Co16O49,81,-530.4010620117188,-532.3971557617188,0.2059326171875,-6.572804392119984,1.0361976623535156,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az210,
342,vacancy_edge_bridge__O2,O2_end_on_tilt30_az60,Ba16Co16O49,81,-530.6668701171875,-532.3660888671875,0.23699951171875,-6.5724208502121915,1.0038803815841675,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az60,
344,vacancy_edge_bridge__O2,O2_end_on_tilt30_az120,Ba16Co16O49,81,-530.6668701171875,-532.3660888671875,0.23699951171875,-6.5724208502121915,1.0038799047470093,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az120,
343,vacancy_edge_bridge__O2,O2_end_on_tilt30_az90,Ba16Co16O49,81,-530.6170043945312,-532.3427734375,0.26031494140625,-6.572133005401234,1.0187103748321533,8,False,stage1,vacancy_edge_bridge,3,end_on_tilt30_az90,
357,vacancy_edge_bridge__O2,O2_side_on_tilt30_az120,Ba16Co16O49,81,-530.0411376953125,-532.2457885742188,0.3572998046875,-6.570935661410108,1.0337390899658203,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az120,
361,vacancy_edge_bridge__O2,O2_side_on_tilt30_az240,Ba16Co16O49,81,-530.0411376953125,-532.2457885742188,0.3572998046875,-6.570935661410108,1.033735752105713,8,False,stage1,vacancy_edge_bridge,3,side_on_tilt30_az240,
141,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az270,HBa16Co16O48,81,-530.4253540039062,-532.0550537109375,0.0,-6.568580910011574,1.0112286806106567,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az270,
132,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az0,HBa16Co16O48,81,-530.283935546875,-532.0479125976562,0.00714111328125,-6.568492748119213,1.43947172164917,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az0,
138,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az180,HBa16Co16O48,81,-530.283935546875,-532.0479125976562,0.00714111328125,-6.568492748119213,1.4394714832305908,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az180,
140,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az240,HBa16Co16O48,81,-530.4149169921875,-532.047607421875,0.0074462890625,-6.5684889805169755,1.0137642621994019,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az240,
142,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az300,HBa16Co16O48,81,-530.4149169921875,-532.047607421875,0.0074462890625,-6.5684889805169755,1.0137696266174316,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az300,
139,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az210,HBa16Co16O48,81,-530.3717041015625,-532.0181274414062,0.03692626953125,-6.568125030140818,1.0174521207809448,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az210,
143,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az330,HBa16Co16O48,81,-530.3717041015625,-532.0181274414062,0.03692626953125,-6.568125030140818,1.0174530744552612,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az330,
133,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az30,HBa16Co16O48,81,-530.1629028320312,-531.9567260742188,0.09832763671875,-6.567366988570602,1.580549955368042,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az30,
137,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az150,HBa16Co16O48,81,-530.1629028320312,-531.9567260742188,0.09832763671875,-6.567366988570602,1.5805506706237793,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az150,
134,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az60,HBa16Co16O48,81,-530.0499267578125,-531.9109497070312,0.14410400390625,-6.566801848234953,1.429335355758667,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az60,
136,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az120,HBa16Co16O48,81,-530.0499267578125,-531.9109497070312,0.14410400390625,-6.566801848234953,1.4293537139892578,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az120,
135,vacancy_edge_bridge__OH,OH_co_bound_tilt30_az90,HBa16Co16O48,81,-529.9926147460938,-531.8892822265625,0.165771484375,-6.56653434847608,1.396213173866272,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az90,
131,vacancy_edge_bridge__OH,OH_co_bound_tilt0_az0,HBa16Co16O48,81,-530.1262817382812,-531.8688354492188,0.18621826171875,-6.566281919126157,1.0172699689865112,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt0_az0,
480,vacancy_edge_bridge__OOH,OOH_default_tilt30_az300,HBa16Co16O49,82,-534.5319213867188,-536.3807373046875,0.0,-6.541228503715701,0.9929786920547485,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az300,
479,vacancy_edge_bridge__OOH,OOH_default_tilt30_az270,HBa16Co16O49,82,-534.5466918945312,-536.3792724609375,0.00146484375,-6.541210639767531,0.9938631057739258,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az270,
481,vacancy_edge_bridge__OOH,OOH_default_tilt30_az330,HBa16Co16O49,82,-534.4421997070312,-536.325927734375,0.0548095703125,-6.540560094321647,0.9939713478088379,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az330,
478,vacancy_edge_bridge__OOH,OOH_default_tilt30_az240,HBa16Co16O49,82,-534.50927734375,-536.3160400390625,0.064697265625,-6.540439512671494,0.9930712580680847,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az240,
470,vacancy_edge_bridge__OOH,OOH_default_tilt30_az0,HBa16Co16O49,82,-534.2955322265625,-536.2196655273438,0.16107177734375,-6.539264213748094,0.9916973114013672,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az0,
477,vacancy_edge_bridge__OOH,OOH_default_tilt30_az210,HBa16Co16O49,82,-534.4226684570312,-536.2142944335938,0.16644287109375,-6.539198712604802,0.9929670691490173,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az210,
476,vacancy_edge_bridge__OOH,OOH_default_tilt30_az180,HBa16Co16O49,82,-534.3313598632812,-536.1370849609375,0.24365234375,-6.538257133669969,0.9971485137939453,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az180,
469,vacancy_edge_bridge__OOH,OOH_default_tilt0_az0,HBa16Co16O49,82,-534.1107177734375,-536.054931640625,0.3258056640625,-6.537255263910061,0.987882137298584,8,False,stage1,vacancy_edge_bridge,3,default_tilt0_az0,
471,vacancy_edge_bridge__OOH,OOH_default_tilt30_az30,HBa16Co16O49,82,-534.1424560546875,-536.0541381835938,0.32659912109375,-6.537245587604802,0.9947090744972229,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az30,
475,vacancy_edge_bridge__OOH,OOH_default_tilt30_az150,HBa16Co16O49,82,-534.2135009765625,-536.0357666015625,0.344970703125,-6.537021543921494,1.00694739818573,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az150,
474,vacancy_edge_bridge__OOH,OOH_default_tilt30_az120,HBa16Co16O49,82,-534.094970703125,-535.9259033203125,0.454833984375,-6.535681747808689,1.0166261196136475,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az120,
472,vacancy_edge_bridge__OOH,OOH_default_tilt30_az60,HBa16Co16O49,82,-534.0384521484375,-535.9193725585938,0.46136474609375,-6.535602104373094,1.019358515739441,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az60,
473,vacancy_edge_bridge__OOH,OOH_default_tilt30_az90,HBa16Co16O49,82,-534.0272827148438,-535.8546752929688,0.52606201171875,-6.534813113328887,1.025950312614441,8,False,stage1,vacancy_edge_bridge,3,default_tilt30_az90,
